1031189825494245377,Sun Aug 19 14:43:07 +0000 2018,"Typical of @cpimspeak govt in #Kerala ! Shame ! @TimesNow @ndtv @IndiaToday @CNNnews18 @NewsX @republic @aajtak @MirrorNow ? @ZeeTV @WIONews @SudarshanNewsTV @RSSorg @BJP4India 
@CMOKerala https://t.co/wjhgMJYqQY"
1031189848420315136,Sun Aug 19 14:43:13 +0000 2018,"No one helps us, Assam faces flood every year and for everybody else its like a ritual, but the people who face is know better"
1031189873024229377,Sun Aug 19 14:43:18 +0000 2018,May God save Kerala by stoping this pour down. This is a great disaster ever seen. Humanbeings are unwilling to tolerate it. I request all of human to please save those poor people.
1031189874768982016,Sun Aug 19 14:43:19 +0000 2018,water authority drinking water: Kerala News in Malayalam: Latest Kerala News &amp; Headlines in Malayalam - Samayam Malayalam https://t.co/lC3g9Jdr9e via @SamayamM
1031189904040972288,Sun Aug 19 14:43:26 +0000 2018,"@Kaalateetham @sudhirchaudhary @narendramodi @brijeshkalappa is a liar and not a lawyer. Shameless person you used an old pic of 2016 (Kerala) to defame @narendramodi .
@rsprasad 
@rajnathsingh 
@CPDelhi 
@DelhiPolice
 @AmitShah must arrest Brijesh Kalappa immediately for spreading wrong message to public about @PMOIndia"
1031189918335131648,Sun Aug 19 14:43:29 +0000 2018,@dhanyarajendran @thenewsminute there is certain audio going out on some groups about how people in Kerala don't need the food supplies and clothing; nor the money but human resources like carpenter and electricians. Can anyone debunk and give out some facts to circulate?
1031189920453292033,Sun Aug 19 14:43:30 +0000 2018,@sagarikaghose You left wings also see politics in kerala https://t.co/XrvUE0Bc2T also create the environment like bjp state vs non bjp state and south state vs north state in kerala flood
1031189935158571009,Sun Aug 19 14:43:33 +0000 2018,"@Cynicas_Hominis Started with Mallus complaining about media ignoring Kerala and blaming Sanghis and Bjp for it, as if they cover other parts of India with much focuss."
1031189944088383488,Sun Aug 19 14:43:35 +0000 2018,"@PMOIndia Kerala losses 20,000CR in flood...U give 500CR...
AND
Invisible JIO university  Ambani And Adanis selfish projects 1 lac Crores u give..Shame Sir"
1031189966213210112,Sun Aug 19 14:43:41 +0000 2018,"And I'll tell you what, no one will question the CM of Kerala, like they do the CMs of UP, Maharashtra etc., when natural calamities like flood are struck. In south, every crisis is the doing of evil India. https://t.co/XnS6mEv022"
1031189969115725827,Sun Aug 19 14:43:41 +0000 2018,"6cambiz girl allysonlittle flashing ass on live webcam
 https://t.co/R6yHN4Oqy3 
 matureoldsex naked teen masturbation solo alley baggett masturbate video webcam hottie adult webcamshow Kerala aunty sex caught by hidden camera 3gp aunt accidental"
1031189969182674944,Sun Aug 19 14:43:41 +0000 2018,"White pepper has a mildly spicy flavor and is commonly used in Chinese, Vietnamese, British and Swedish cooking.

Know more at https://t.co/6GOFZcTHWP

#whitepepper #huskedblackpepper #pepper #spice #spices #India #Kerala #Wayanad #seedsandhands #weightloss  #safedmirch  #gourmet https://t.co/GbiDq5QUeO"
1031190000434438147,Sun Aug 19 14:43:49 +0000 2018,"Kerala people are struggling from flood,so it's our responsibility to help them by sending needful items to them and also by donating money to cmdf #DoForKerala"
1031189999671279616,Sun Aug 19 14:43:49 +0000 2018,"I dare you. I beg of you!

What do I have to do to make you read and share this? 

I did the #KeralaDonationChallenge

It was awesome! 

Will you? Please?

#KeralaFloods

#SaveKerala

@CMOKerala https://t.co/QDrUkSxMKG"
1031190001315241984,Sun Aug 19 14:43:49 +0000 2018,"Ame odia
Bhari badhiya

(Hai hai odia
Aur ham hai bahat badhiya) 
@CMO_Odisha @Naveen_Odisha desh ka neta aisa hona chayea. 
@BBSRBuzz
#KeralaFloods #KeralaFloodRelief https://t.co/DlVpz3FUph"
1031190006704926721,Sun Aug 19 14:43:50 +0000 2018,"@Alwaleed_Talal Dear Sir , God has given you in abundance , may I kindly request u to also donate some relief fund for the people of Kerala. Thank you"
1031190007426367488,Sun Aug 19 14:43:51 +0000 2018,"Kerala Floods: Malayalam Movie News: Latest Mollywood Film News, Trailers, Teasers in Malayalam - Samayam Malayalam https://t.co/nqLTMxfNn0 via @SamayamM"
1031190014938427394,Sun Aug 19 14:43:52 +0000 2018,"thoughts and prayers are with our brothers and sisters affected by the terrible floods in #Kerala and parts of karnataka(#Kodagu).More than 400 dead and 300,000 left homeless.terrible!The #Abhaji foundation has sponsored a SOS rescue team to work hand in hand with volunteers.#SOS https://t.co/VyGlezrfYX"
1031190018155458561,Sun Aug 19 14:43:53 +0000 2018,"@suhelseth @airvistara @sureshpprabhu @narendramodi @PMOIndia Vistara one more salute , you can provide us an option to pay more to compensate your losses if any for Kerala trips , we will be happy to pay extra"
1031190033854808066,Sun Aug 19 14:43:57 +0000 2018,@ashoswai Rupee has tanked against dollar! Only beneficiaries are NRIs ! No wonder this fool is following his divisive political agenda even when people r dying in Kerala!
1031190034735620097,Sun Aug 19 14:43:57 +0000 2018,@rishibagree @RahulGandhi is conservative with truth. 600 crores is interim relief to Kerala. He states 500 crores relief. He forgot to mention an ex-gratia payment of Rs 2 Lakhs to kin of those who have expired during the floods. He forgot to mention mention the men and material sent by GOI
1031190069766311936,Sun Aug 19 14:44:05 +0000 2018,If want to donate for.#KeralaFloods then try to donate directly  to the affected  people. Don't don't in #cmreliffund .because  the amount from cm relief fund is used for #keralacm personal expenses. Do not donate to any ngo and other organisations because  they are making money
1031190083003711489,Sun Aug 19 14:44:09 +0000 2018,"Kerala's chief minister said the total number of people taking refuge at the 5,645 relief camps had risen to 725,000

https://t.co/GYbHqDzxCs"
1031190094613364736,Sun Aug 19 14:44:11 +0000 2018,"With benign blessings of Pujyashri Shankaracharya Swamigal, a consignment of sarees from Sri Kamakshi Ambal Temple, Kanchipuram was handed over to Collectorate, Kanchipuram today 19 Aug. as relief material for the Kerala flood affected. https://t.co/LXiQ1YXpg5"
1031190097213837312,Sun Aug 19 14:44:12 +0000 2018,"So proud of our @adgpi @indiannavy @IAF_MCC and @ndmaindia
Times Now: Kerala floods: This rescue worker's gesture to help women board a boat is very moving https://t.co/6fmiUCfUUc"
1031190098929315845,Sun Aug 19 14:44:12 +0000 2018,"Please donate how much ever possible for the people suffering in both Kerala and kodagu 
Watch this video of flood at kodagu
https://t.co/ZjGETIYWdb
 #KeralaReliefFund #KarnatakaRains"
1031190103970983936,Sun Aug 19 14:44:14 +0000 2018,"Kerala floods : salute this brave unknown man !!
Here's how you can help those affected by the unprecedented floods in Kerala. Now you can make donations online to Chief Minister's Distress Relief Fund through the site.

https://t.co/HNgE8QEMU8

#KeralaFloods https://t.co/X370B1aDNR"
1031190113609367552,Sun Aug 19 14:44:16 +0000 2018,"#KeralaFloods
If u have materials in *bulk* which is in Bangalore n need transportations(to Kerala)
There is an aircraft planned to leave from HAL airport.
Can carry 20 truck stuff.

Please DM me for contact details.

Received in whatsapp"
1031190120379166720,Sun Aug 19 14:44:17 +0000 2018,"Regarding the Flooding In Kerala, India : A friend from Kerala told me this is how to locate a loved one if you are concerned or to send help financially:
https://t.co/kT1kp4hOz3"
1031190122295971840,Sun Aug 19 14:44:18 +0000 2018,"LBC's been told the weather forecast in the Indian state of Kerala is improving - giving hope to the hundreds of thousands of people stranded by flooding.

More than 350 others have died and there have been worries of more rain on the way. https://t.co/uUu0Z48pqC"
1031190124464300032,Sun Aug 19 14:44:18 +0000 2018,"@aamir_khan @karanjohar kerala in India is going through the biggest floods due to excess of 257% rain and overflow of 35 dams out of https://t.co/3zvMj3bZE9 would be a great if you could offer us a helping hand by contributing towards CM's Relief Fund.
 #KeralaReliefFund"
1031190130298642432,Sun Aug 19 14:44:20 +0000 2018,@CMOfficeAssam @sarbanandsonwal @CMOKerala @vijayanpinarayi No one care for Assam flood which we used to face every year but Assam is doing their bit for Kerala. Kerala u r lucky coz everyone is praying for u. Not all states r lucky as u. Sorry but that's true. Media also biased
1031190132370665472,Sun Aug 19 14:44:20 +0000 2018,"Hairy pussy in lacy undies 9
 https://t.co/EgVOWtSvyu 
 xnxx 1teen net ethio girls pussy Desigirls hardcore in3gp hairy divas free movis bushra sex fuck kerala unshaved pussys www Kelly khumalo hairy pussy Com"
1031190137361838080,Sun Aug 19 14:44:21 +0000 2018,"@narendramodi @hd_kumaraswamy @CMofKarnataka Dear CM and PM, Soon stop road construction plan in the KARNATAKA forest nagarahole, which kerala govt is insisting for many years for the convenience of their people. We care about nature, Wild life and also human life. Western ghat is like human which breaths."
1031190145385414656,Sun Aug 19 14:44:23 +0000 2018,@jvidyasagar @jyotsnavarma9 @mahendra3 @jyotsnadevi33 @birajanath @Savitritvs @malleeka @NPIswaran @PVishnukant @chk_1129 @bhuvikal @AnilJ_Modi19 @RahulGandhi #KeralaFloods https://t.co/6gujczDCFw
1031190153384026113,Sun Aug 19 14:44:25 +0000 2018,Urgent# As you all know Kerala is in a crucial situation now due to flood and most of the people are moved to rehabilitation camps. So kindly donate necessary items to these rehab https://t.co/7VyRWqJrmg can also transfer fund to Kerala Government official site.
1031190163844751360,Sun Aug 19 14:44:28 +0000 2018,"The Dept of #Food &amp; Public Distribution has provided 50,000 million tonnes (MT) of food grains. The Dept of Consumer Affairs has made arrangements to airlift 100 metric tonnes of pulses by tomorrow with additional quantities to be sent by #train: Government of India #KeralaFloods"
1031190181859282946,Sun Aug 19 14:44:32 +0000 2018,"@Mayank1029 @rohini_sgh @Paytm Go to the official website, much more simpler interface plus you receive automated tax exemption receipt instantly. 
https://t.co/AQAQdFyoWQ"
1031190183306252289,Sun Aug 19 14:44:32 +0000 2018,"I feel that in this moment of grief, a wonderful face of our nation has come to the fore. I see a massive solidarity coming Kerala's way from all over the country. People from all over India are coming ahead to support Keralites. Proud Indian. We stand together.
#KeralaFloods"
1031190186057584640,Sun Aug 19 14:44:33 +0000 2018,"#UrgentRequirement 
Please share this!
Need these items here:
Near Pallipady Palli 
MPM School Auditorium 
Pallipady
Puthiya road, Thammanam
Contact Sameer: 098461 57454
#KeralaFloodRelief #KeralaFloods #KeralaSOS #Kerala https://t.co/1mzimSotzD"
1031190201136177152,Sun Aug 19 14:44:37 +0000 2018,Kerala Floods: Kerala News in Malayalam: Latest Kerala News &amp; Headlines in Malayalam - Samayam Malayalam https://t.co/leIWAMswEg via @SamayamM
1031190201647783936,Sun Aug 19 14:44:37 +0000 2018,"@andy00786 @anands_kartha Sir, I'm from Kerala, right in the middle of floods. The destruction and suffering is unimaginable here.
But at the same time, the support and love of fellow human beings is beautiful.. How humanity is supporting humanity.

Thank you India.. Thank you humanity.."
1031190205938552835,Sun Aug 19 14:44:38 +0000 2018,"NSUI Stands #WithKerala. All of NSUI will donate to the #KeralaReliefFund. Many already have. Sorry that it took me so long, there doesn't seem to be any option for UPI or ICICI Netbanking. https://t.co/BWx350q9yG https://t.co/Snaqpz2jwX"
1031190218597126144,Sun Aug 19 14:44:41 +0000 2018,"SEXYXBETH SELF-NURSING 2
 https://t.co/yo25BVjHEs 
 12yere garl poner xxx video gay paraplegic boy self suck video nursing kerala girls sex videos in bangalore"
1031190219448569856,Sun Aug 19 14:44:41 +0000 2018,"LBC's been told the weather forecast in the Indian state of Kerala is improving - giving hope to the hundreds of thousands of people stranded by flooding.

More than 350 others have died and there have been worries of more rain on the way. https://t.co/OKc2w33ijv"
1031190224997507072,Sun Aug 19 14:44:42 +0000 2018,"Car owners: be aware of your #insurance policies &amp; what it covers. During Chennai floods, there were helpful announcements to NOT START THE CAR when the water recedes cos insurance may not cover it. #keralafloods"
1031190233256288256,Sun Aug 19 14:44:44 +0000 2018,"More bodies found in flooded Kerala as toll hits 370
https://t.co/xa6K1StdKC
@PMOIndia @narendramodi @SushmaSwaraj #India #Kerala #Keralafloods https://t.co/NqHQJ8jvfq"
1031190234527145984,Sun Aug 19 14:44:45 +0000 2018,"@rupasubramanya @tufailelif (2) There is no need of NRC in Kerala becuase it don't share border with any country and millions of infilterators can't jump the fence, and they also can't mingle with local people as in case of Bangla speaking WB and Assam people."
1031190252151422977,Sun Aug 19 14:44:49 +0000 2018,"@RahulGandhi As per you 500 crore not enough for kerala, than pls donate some of the money you saved from Bofors, &amp; Herald..Have you gone to kerala or just advising from AC office."
1031190261714452481,Sun Aug 19 14:44:51 +0000 2018,"New Video Out Go And Watch !!

YouTubers Reaction On Kerala Flood | Carryminati, Bhuvan Bam, Mumbiker Nikhil, Angry Prash |

https://t.co/SOKDDNsjjB

#Carryminati
#Angryprash
#BhuvanBam
#MumbikerNikhil https://t.co/kKPu5wKXz1"
1031190265103405056,Sun Aug 19 14:44:52 +0000 2018,"@ManojTiwariMP I already mentioned he should return back to play back singing and dancing .

Being a junior artist seems a better job to manoj sir .

lol .. leave politics .."
1031190268475625472,Sun Aug 19 14:44:53 +0000 2018,"@Swamy39 When floods killed many in Uttarakhand and Bihar, sickulars asked state Govt what it was doing. But in Kerala, they are demanding Centre Govt should do everything."
